n 1140149
m 290282
e 4 391111
e 4 427979
e 4 407500
e 4 446423
e 4 2009
e 4 14302
e 4 411615
e 4 395262
e 6 6563
e 6 3978
e 6 907
e 7 4933
e 8 26
e 8 1035
e 8 1695
e 8 8272
e 12 7555
e 12 6951
e 12 6952
e 12 323751
e 12 78104
e 13 1415
e 13 10601
e 13 10602
e 13 5038
e 13 2615
e 14 2434
e 14 3028
e 17 8456
e 17 318600
e 17 907
e 17 16523
e 17 4750
e 17 50576
e 17 44693
e 17 73112
e 17 384920
e 17 60826
e 17 79643
e 17 17692
e 17 13214
e 17 7329
e 17 1697
e 17 552
e 17 20138
e 17 6315
e 17 5421
e 17 46256
e 17 4531
e 17 821
e 17 101992
e 17 3128
e 17 58170
e 17 317
e 17 4798
e 17 8127
e 17 4928
e 17 41535
e 17 8002
e 17 360131
e 17 54981
e 17 9289
e 17 1354
e 17 4683
e 17 63953
e 17 2386
e 17 5843
e 17 23253
e 17 63958
e 17 4054
e 17 1368
e 17 3803
e 17 22877
e 17 359651
e 17 20451
e 17 872
e 17 85737
e 17 361
e 17 44265
e 17 85740
e 17 1133
e 17 85741
e 17 85742
e 17 85743
e 17 85744
e 17 491
e 17 85745
e 17 367
e 17 85746
e 17 2420
e 17 1522
e 17 625
e 17 85747
e 17 85748
e 17 1787
e 17 892
e 17 85749
e 17 85750
e 17 85751
e 20 1025
e 20 392706
e 20 395777
e 20 387080
e 20 430600
e 20 1032
e 20 397324
e 20 12301
e 20 456204
e 20 2576
e 20 8725
e 20 21018
e 20 2078
e 20 273957
e 20 38
e 20 36390
e 20 426536
e 20 422954
e 20 392747
e 20 368687
e 20 378420
e 20 374325
e 20 407104
e 20 66
e 20 2115
e 20 409155
e 20 379974
e 20 74
e 20 447051
e 20 382036
e 20 458838
e 20 411224
e 20 1625
e 20 423515
e 20 1119
e 20 393315
e 20 359527
e 20 104
e 20 430695
e 20 278640
e 20 625
e 20 442486
e 20 430712
e 20 240762
e 20 7290
e 20 385147
e 20 420479
e 20 461441
e 20 24194
e 20 196742
e 20 449161
e 20 381067
e 20 462477
e 20 7315
e 20 405654
e 20 152
e 20 89754
e 20 23199
e 20 27296
e 20 449189
e 20 100517
e 20 411303
e 20 336553
e 20 14510
e 20 394425
e 20 44218
e 20 8892
e 20 113342
e 20 2240
e 20 386754
e 20 396997
e 20 7888
e 20 211
e 20 437974
e 20 28377
e 20 2266
e 20 6879
e 20 40160
e 20 375522
e 20 8933
e 20 375527
e 20 56552
e 20 231
e 20 426215
e 20 27371
e 20 379118
e 20 752
e 20 4848
e 20 4850
e 20 4342
e 20 248
e 20 106746
e 20 106749
e 20 392449
e 20 3332
e 20 2309
e 20 8456
e 20 4363
e 20 9722
e 20 137487
e 20 386831
e 20 1808
e 20 1299
e 20 18198
e 20 6936
e 20 60706
e 20 378148
e 20 6437
e 20 42278
e 20 402215
e 20 129833
e 20 26414
e 20 389939
e 20 448308
e 20 448311
e 20 42813
e 20 8002
e 20 12105
e 20 410956
e 20 3919
e 20 2386
e 20 8531
e 20 402266
e 20 441178
e 20 459612
e 20 469340
e 20 862
e 20 27486
e 20 194915
e 20 20323
e 20 429924
e 20 429927
e 20 196972
e 20 469356
e 20 4463
e 20 1907
e 20 8052
e 20 396148
e 20 4472
e 20 8568
e 20 3962
e 20 373626
e 20 317308
e 20 8056
e 20 8063
e 20 14208
e 20 441215
e 20 436101
e 20 385414
e 20 406418
e 20 37782
e 20 28571
e 20 33188
e 20 405419
e 20 367535
e 20 374191
e 20 3503
e 20 405425
e 20 1971
e 20 21433
e 20 23482
e 20 201663
e 20 960
e 20 382400
e 20 423361
e 20 9667
e 20 423364
e 20 346047
e 20 395715
e 20 8657
e 20 243666
e 20 2009
e 20 379354
e 20 437729
e 20 392675
e 20 402925
e 20 1006
e 20 60399
e 20 2030
e 20 379891
e 20 14325
e 20 28151
e 20 379898
e 23 2732
e 23 2733
e 23 2734
e 23 368
e 23 26
e 23 27
e 24 445058
e 24 402692
e 24 1668
e 24 400392
e 24 462094
e 24 8730
e 24 411294
e 24 159519
e 24 411301
e 24 45606
e 24 8616
e 24 409514
e 24 5931
e 24 452526
e 24 451508
e 24 452533
e 24 9526
e 24 417078
e 24 411322
e 24 405818
e 24 411326
e 24 432322
e 24 37700
e 24 23239
e 24 411349
e 24 19542
e 24 411353
e 24 411356
e 24 416221
e 24 401374
e 24 420065
e 24 411362
e 24 445025
e 24 445028
e 24 7015
e 25 1253
e 26 7176
e 26 7178
e 26 4107
e 26 4110
e 26 40975
e 26 145425
e 26 367639
e 26 32282
e 26 86044
e 26 1569
e 26 7201
e 26 1060
e 26 63524
e 26 1577
e 26 1580
e 26 557
e 26 19510
e 26 14391
e 26 43575
e 26 24119
e 26 43577
e 26 6203
e 26 29245
e 26 20543
e 26 6719
e 26 10817
e 26 66
e 26 15939
e 26 55878
e 26 71
e 26 5708
e 26 1614
e 26 24148
e 26 7255
e 26 9305
e 26 145503
e 26 9827
e 26 5733
e 26 2149
e 26 57960
e 26 5742
e 26 1135
e 26 112
e 26 629
e 26 8310
e 26 8824
e 26 5761
e 26 1668
e 26 7814
e 26 135
e 26 8840
e 26 1162
e 26 142
e 26 9873
e 26 146
e 26 1173
e 26 662
e 26 5271
e 26 3737
e 26 27293
e 26 5791
e 26 25760
e 26 1697
e 26 162
e 26 1698
e 26 153247
e 26 366756
e 26 1702
e 26 167
e 26 59564
e 26 1198
e 26 41151
e 26 8385
e 26 194
e 26 7363
e 26 15557
e 26 209
e 26 8401
e 26 2771
e 26 723
e 26 45268
e 26 1750
e 26 214
e 26 20698
e 26 25310
e 26 198882
e 26 95459
e 26 112867
e 26 12519
e 26 3819
e 26 1772
e 26 14061
e 26 3309
e 26 2287
e 26 9454
e 26 7412
e 26 766
e 26 2817
e 26 6915
e 26 259
e 26 35075
e 26 10505
e 26 3342
e 26 2830
e 26 96530
e 26 13588
e 26 2838
e 26 792
e 26 6942
e 26 801
e 26 23841
e 26 2345
e 26 26922
e 26 357161
e 26 31536
e 26 46390
e 26 823
e 26 39224
e 26 2875
e 26 7484
e 26 37691
e 26 15680
e 26 258369
e 26 13635
e 26 329
e 26 845
e 26 1359
e 26 4435
e 26 107348
e 26 25941
e 26 4442
e 26 1374
e 26 25951
e 26 865
e 26 3432
e 26 409961
e 26 6508
e 26 3437
e 26 21359
e 26 29041
e 26 3956
e 26 21365
e 26 29047
e 26 29048
e 26 1401
e 26 1402
e 26 1913
e 26 1403
e 26 891
e 26 190847
e 26 1408
e 26 41350
e 26 3466
e 26 65421
e 26 37267
e 26 37268
e 26 1428
e 26 3992
e 26 9627
e 26 924
e 26 926
e 26 3487
e 26 68000
e 26 1441
e 26 932
e 26 1444
e 26 8616
e 26 4009
e 26 426
e 26 9128
e 26 938
e 26 429
e 26 1450
e 26 136617
e 26 27562
e 26 15283
e 26 949
e 26 1974
e 26 38326
e 26 952
e 26 4021
e 26 954
e 26 1980
e 26 7612
e 26 15294
e 26 9159
e 26 29130
e 26 1483
e 26 12234
e 26 1487
e 26 48084
e 26 1493
e 26 10708
e 26 2009
e 26 11229
e 26 8670
e 26 992
e 26 485
e 26 7654
e 26 95725
e 26 6641
e 26 16371
e 26 48116
e 26 387575
e 26 1529
e 26 75258
e 26 8700
e 27 1025
e 27 279562
e 27 23564
e 27 23059
e 27 35860
e 27 463900
e 27 2594
e 27 434210
e 27 2610
e 27 426549
e 27 6199
e 27 3128
e 27 426554
e 27 67
e 27 83527
e 27 79
e 27 2642
e 27 19542
e 27 1625
e 27 1626
e 27 369754
e 27 90
e 27 284269
e 27 625
e 27 1655
e 27 5240
e 27 356485
e 27 1670
e 27 22662
e 27 16523
e 27 7312
e 27 7319
e 27 152
e 27 202907
e 27 68252
e 27 6822
e 27 426663
e 27 21672
e 27 52391
e 27 4271
e 27 1200
e 27 426168
e 27 7888
e 27 5843
e 27 5847
e 27 2781
e 27 423655
e 27 23282
e 27 43765
e 27 24824
e 27 19195
e 27 289024
e 27 18697
e 27 32525
e 27 1808
e 27 7447
e 27 18201
e 27 417051
e 27 2331
e 27 97053
e 27 5421
e 27 32558
e 27 97079
e 27 7484
e 27 76606
e 27 16196
e 27 31051
e 27 4941
e 27 1359
e 27 626009
e 27 858
e 27 11611
e 27 3428
e 27 4978
e 27 90489
e 27 90490
e 27 90491
e 27 90492
e 27 90493
e 27 90494
e 27 90495
e 27 90496
e 27 39297
e 27 90497
e 27 892
e 27 90498
e 27 1935
e 27 3481
e 27 412571
e 27 418
e 27 5038
e 27 4531
e 27 445370
e 27 14273
e 27 3547
e 27 478
e 27 3040
e 27 2028
e 27 4591
e 27 2547
e 27 1535
e 29 68
e 29 69
e 29 70
e 29 71
e 29 72
e 29 369769
e 29 73
e 29 1997
e 29 408
e 31 4740
e 31 407172
e 31 7430
e 31 392
e 31 2569
e 31 402059
e 31 409611
e 31 402061
e 31 403213
e 31 409750
e 31 7320
e 31 419482
e 31 927
e 31 801
e 31 1441
e 31 412968
e 31 59433
e 31 397613
e 31 405678
e 31 405679
e 31 421338
e 31 17712
e 31 2355
e 31 419508
e 31 392503
e 31 403256
e 31 405687
e 31 186
e 31 405689
e 31 405691
e 31 419512
e 31 300862
e 31 62143
e 31 448
e 31 7492
e 31 6724
e 31 8400
e 31 338
e 31 211
e 31 19412
e 31 7639
e 31 404696
e 31 729
e 31 282842
e 31 5847
e 31 421337
e 31 8925
e 31 8926
e 31 8927
e 31 992
e 31 8928
e 31 8929
e 31 478
e 31 406878
e 31 997
e 31 359263
e 31 406886
e 31 8930
e 31 8931
e 31 8932
e 31 8933
e 31 8934
e 31 2541
e 31 101615
e 31 367985
e 31 370
e 31 1907
e 31 422771
e 31 1653
e 31 74871
e 31 248
e 32 5402
e 32 20946
e 35 51277
e 35 35894
e 37 211
e 37 248
e 37 3119
e 37 3120
e 38 12295
e 38 12301
e 38 4112
e 38 36883
e 38 120872
e 38 2106
e 38 14399
e 38 88129
e 38 67
e 38 4167
e 38 8266
e 38 22604
e 38 30796
e 38 79
e 38 428111
e 38 18513
e 38 4179
e 38 88
e 38 370776
e 38 4186
e 38 8281
e 38 45153
e 38 18530
e 38 4195
e 38 6251
e 38 14452
e 38 14458
e 38 2172
e 38 12416
e 38 55429
e 38 135
e 38 22665
e 38 16523
e 38 139412
e 38 152
e 38 4256
e 38 34980
e 38 2219
e 38 179
e 38 189
e 38 18627
e 38 2248
e 38 8392
e 38 65740
e 38 8401
e 38 8407
e 38 8408
e 38 217
e 38 218
e 38 221
e 38 2270
e 38 4322
e 38 413926
e 38 24816
e 38 37106
e 38 258
e 38 2309
e 38 2311
e 38 10505
e 38 2315
e 38 399628
e 38 137486
e 38 10513
e 38 59676
e 38 219422
e 38 2339
e 38 10531
e 38 59688
e 38 2372
e 38 6474
e 38 8523
e 38 123213
e 38 100688
e 38 2386
e 38 43352
e 38 47452
e 38 59743
e 38 41313
e 38 10598
e 38 57708
e 38 14708
e 38 6517
e 38 8568
e 38 4473
e 38 2430
e 38 4481
e 38 22913
e 38 90497
e 38 4484
e 38 389
e 38 24969
e 38 96653
e 38 402
e 38 404
e 38 2453
e 38 405
e 38 411
e 38 10653
e 38 415
e 38 88484
e 38 123311
e 38 10672
e 38 25027
e 38 39364
e 38 63953
e 38 467
e 38 49622
e 38 76250
e 38 4575
e 38 57831
e 38 4584
e 38 491
e 38 2543
e 38 4591
e 38 373233
e 38 84466
e 38 2548
e 38 2554
e 38 2556
e 38 31230
e 38 2560
e 38 526
e 38 2575
e 38 2577
e 38 25111
e 38 29207
e 38 2585
e 38 25115
e 38 25120
e 38 2595
e 38 406055
e 38 552
e 38 2610
e 38 4661
e 38 2615
e 38 18999
e 38 35396
e 38 19015
e 38 4686
e 38 4705
e 38 4707
e 38 625
e 38 10867
e 38 19074
e 38 2702
e 38 23183
e 38 4755
e 38 23199
e 38 27296
e 38 2723
e 38 27300
e 38 375465
e 38 8874
e 38 27307
e 38 2732
e 38 2733
e 38 686
e 38 10923
e 38 2736
e 38 2737
e 38 699
e 38 12994
e 38 724
e 38 4825
e 38 15069
e 38 2781
e 38 2784
e 38 39649
e 38 25316
e 38 4845
e 38 750
e 38 4852
e 38 23287
e 38 4857
e 38 763
e 38 15099
e 38 60160
e 38 772
e 38 2821
e 38 656135
e 38 656136
e 38 656137
e 38 656138
e 38 656139
e 38 656140
e 38 656141
e 38 656142
e 38 656143
e 38 457488
e 38 656144
e 38 656145
e 38 459539
e 38 31508
e 38 656146
e 38 74519
e 38 792
e 38 41760
e 38 4897
e 38 8994
e 38 29475
e 38 19234
e 38 2856
e 38 9000
e 38 812
e 38 11057
e 38 821
e 38 35647
e 38 835
e 38 172872
e 38 398155
e 38 4941
e 38 27470
e 38 853
e 38 13142
e 38 858
e 38 430940
e 38 4958
e 38 27486
e 38 865
e 38 4962
e 38 4963
e 38 4965
e 38 4967
e 38 872
e 38 21353
e 38 43884
e 38 4976
e 38 4978
e 38 2931
e 38 17270
e 38 11128
e 38 890
e 38 892
e 38 11134
e 38 23423
e 38 27523
e 38 66437
e 38 373638
e 38 904
e 38 111499
e 38 9100
e 38 907
e 38 5011
e 38 62359
e 38 62360
e 38 13210
e 38 15262
e 38 926
e 38 928
e 38 41893
e 38 935
e 38 433063
e 38 27561
e 38 13230
e 38 13233
e 38 9137
e 38 7091
e 38 43958
e 38 9150
e 38 35775
e 38 435136
e 38 15297
e 38 968
e 38 29642
e 38 31700
e 38 993
e 38 997
e 38 17385
e 38 1003
e 38 1005
e 38 1010
e 38 11255
e 38 1016
e 38 1028
e 38 3079
e 38 3081
e 38 1034
e 38 35851
e 38 1039
e 38 103447
e 38 463902
e 38 1057
e 38 1070
e 38 3120
e 38 1072
e 38 1076
e 38 9280
e 38 1092
e 38 373832
e 38 1099
e 38 11340
e 38 52301
e 38 5200
e 38 19548
e 38 3167
e 38 1119
e 38 1125
e 38 1127
e 38 5228
e 38 19575
e 38 21625
e 38 9339
e 38 363650
e 38 3214
e 38 1166
e 38 11411
e 38 3224
e 38 7329
e 38 91305
e 38 3257
e 38 29890
e 38 1218
e 38 7369
e 38 3278
e 38 304335
e 38 3315
e 38 7419
e 38 7430
e 38 163083
e 38 7438
e 38 3345
e 38 17684
e 38 7446
e 38 1306
e 38 7454
e 38 60707
e 38 54564
e 38 5421
e 38 23857
e 38 437558
e 38 3385
e 38 1354
e 38 1355
e 38 316756
e 38 19803
e 38 3450
e 38 1403
e 38 5504
e 38 1408
e 38 1421
e 38 3473
e 38 9625
e 38 19865
e 38 3483
e 38 1441
e 38 1454
e 38 3503
e 38 77232
e 38 64945
e 38 1466
e 38 7612
e 38 1468
e 38 5566
e 38 386493
e 38 54728
e 38 265676
e 38 17878
e 38 3547
e 38 15841
e 38 265705
e 38 56823
e 38 1528
e 38 437763
e 38 91657
e 38 1551
e 38 83477
e 38 1559
e 38 5657
e 38 5659
e 38 1565
e 38 1566
e 38 13858
e 38 1587
e 38 1589
e 38 304696
e 38 466494
e 38 435778
e 38 1605
e 38 1608
e 38 9805
e 38 58958
e 38 1615
e 38 378452
e 38 18006
e 38 427609
e 38 32352
e 38 1638
e 38 245360
e 38 1651
e 38 18047
e 38 48772
e 38 1670
e 38 3723
e 38 1680
e 38 1683
e 38 16024
e 38 1691
e 38 1693
e 38 1697
e 38 5794
e 38 5798
e 38 1702
e 38 36521
e 38 48810
e 38 13995
e 38 1711
e 38 20146
e 38 100029
e 38 1738
e 38 3794
e 38 5843
e 38 5847
e 38 3800
e 38 5848
e 38 3807
e 38 1763
e 38 34532
e 38 1767
e 38 81645
e 38 65261
e 38 28402
e 38 28410
e 38 1790
e 38 36610
e 38 38668
e 38 392974
e 38 79633
e 38 444178
e 38 1812
e 38 1816
e 38 1829
e 38 3882
e 38 3884
e 38 18232
e 38 3908
e 38 10055
e 38 22347
e 38 1868
e 38 42832
e 38 8022
e 38 32600
e 38 32606
e 38 8031
e 38 1891
e 38 18278
e 38 96106
e 38 12143
e 38 1903
e 38 1907
e 38 1913
e 38 79740
e 38 14208
e 38 16258
e 38 38787
e 38 362381
e 38 6038
e 38 3993
e 38 1945
e 38 372637
e 38 8100
e 38 12196
e 38 16299
e 38 4012
e 38 1968
e 38 143281
e 38 77748
e 38 4021
e 38 1979
e 38 20425
e 38 1997
e 38 65509
e 38 466935
e 38 2048
e 39 432135
e 39 872
e 39 20107
e 39 396811
e 39 750
e 39 2295
e 39 5568
e 40 6915
e 40 1668
e 40 6789
e 40 907
e 40 149
e 40 793
e 40 794
e 40 1697
e 40 808
e 40 9728
e 40 11310
e 40 45233
e 40 1716
e 40 3257
e 40 2106
e 40 828
e 40 248765
e 40 10440
e 40 29515
e 40 15309
e 40 400206
e 40 32602
e 40 1632
e 40 400738
e 40 3426
e 40 2276
e 40 872
e 40 4848
e 40 2417
e 40 1653
e 40 17270
e 40 419574
e 40 764
e 40 4735
e 40 118784
e 42 3804
e 42 3805
e 42 3806
e 42 3807
e 45 1669
e 45 393
e 45 1290
e 45 1164
e 45 1225
e 45 402
e 45 13332
e 45 411799
e 45 1691
e 45 411
e 45 2843
e 45 543
e 45 2852
e 45 2853
e 45 1577
e 45 235307
e 45 1454
e 45 39348
e 45 2869
e 45 2871
e 45 2872
e 45 2873
e 45 2874
e 45 2875
e 45 2876
e 45 2877
e 45 2878
e 45 2879
e 45 2880
e 45 2881
e 45 2882
e 45 2883
e 45 5444
e 45 1221
e 45 955
e 45 2884
e 45 2885
e 45 2886
e 45 2887
e 45 2888
e 45 37580
e 45 717
e 45 3533
e 45 1359
e 45 2889
e 45 2890
e 45 2386
e 45 2891
e 45 2892
e 45 2893
e 45 349
e 45 98
e 45 3942
e 45 2279
e 45 361
e 45 745
e 45 368
e 45 112
e 45 1011
e 45 1396
e 45 757
e 45 1398
e 45 887
e 45 500
e 45 892
e 45 127
e 46 437997
e 46 402990
e 46 439120
e 46 438001
e 46 442770
e 46 442774
e 51 12708
e 51 12709
e 51 3472
e 51 211
e 51 1724
e 52 322
e 52 1828
e 52 1668
e 52 368
e 52 53234
e 52 112499
e 52 1983
e 52 763
e 52 1053
e 52 415
e 52 1984
e 53 2310
e 53 2311
e 53 2312
e 53 2313
e 53 2314
e 53 2315
e 53 2316
e 53 2317
e 53 4750
e 53 2318
e 53 2319
e 53 30857
e 53 4495
e 53 2320
e 53 2321
e 53 2322
e 53 2323
e 53 1682
e 53 1043
e 53 2324
e 53 2325
e 53 14107
e 53 1309
e 53 926
e 53 5028
e 53 29995
e 53 3501
e 53 949
e 53 957
e 53 9934
e 53 17871
e 53 1035
e 53 45142
e 53 2263
e 53 989
e 53 2014
e 53 36581
e 53 1135
e 53 625
e 53 248
e 53 51712
e 54 3010
e 54 16363
e 54 559
e 54 1104
e 54 311
e 55 133
e 55 10246
e 55 28295
e 55 5510
e 55 2309
e 55 7437
e 55 911
e 55 2576
e 55 8081
e 55 1042
e 55 9752
e 55 10395
e 55 1185
e 55 674
e 55 391971
e 55 6565
e 55 17958
e 55 3879
e 55 5285
e 55 401071
e 55 944
e 55 9009
e 55 1841
e 55 9010
e 55 39348
e 55 9011
e 55 438
e 55 9012
e 55 9013
e 55 9014
e 55 8002
e 55 1352
e 55 841
e 55 2506
e 55 1354
e 55 1871
e 55 211
e 55 4309
e 55 3417
e 55 273115
e 55 4317
e 55 1377
e 55 363624
e 55 5612
e 55 890
e 55 892
e 55 895
e 57 1891
e 57 1892
e 57 1893
e 57 1894
e 57 1895
e 57 446833
e 59 361
e 59 1257
e 59 410
e 59 148
e 59 2105
e 59 1050
e 59 2106
e 61 3257
e 61 2434
e 61 1035
e 61 211
e 62 16129
e 62 7206
e 62 5703
e 62 872
e 62 6921
e 62 65704
e 62 9003
e 62 30311
e 62 58376
e 62 75758
e 62 1135
e 62 35156
e 62 141365
e 62 141366
e 62 406
e 62 141367
e 62 4598
e 62 9722
e 64 4733
e 64 1035
e 64 269
e 64 7437
e 64 128014
e 64 27024
e 64 420878
e 64 307219
e 64 5373
e 64 3607
e 64 3356
e 64 175523
e 64 1828
e 64 9773
e 64 2094
e 64 12861
e 64 66
e 64 9668
e 64 134600
e 64 9417
e 64 32840
e 64 25419
e 64 37706
e 64 9805
e 64 28749
e 64 79
e 64 466
e 64 441554
e 64 18006
e 64 1253
e 64 2543
e 64 18160
e 64 10867
e 64 52857
e 64 6778
e 64 385917
e 65 2337
e 65 3450
e 66 4098
e 66 46086
e 66 3079
e 66 9224
e 66 1035
e 66 36876
e 66 8716
e 66 8717
e 66 1039
e 66 2579
e 66 19991
e 66 6167
e 66 2585
e 66 106756
e 66 1564
e 66 7196
e 66 2078
e 66 106757
e 66 20005
e 66 13868
e 66 2606
e 66 22576
e 66 1587
e 66 1589
e 66 1081
e 66 15427
e 66 67
e 66 2629
e 66 4164
e 66 4167
e 66 68
e 66 5706
e 66 8270
e 66 79
e 66 290385
e 66 1625
e 66 1626
e 66 4698
e 66 5216
e 66 409191
e 66 20586
e 66 385645
e 66 24176
e 66 625
e 66 1650
e 66 4722
e 66 2165
e 66 19575
e 66 359032
e 66 1655
e 66 6778
e 66 29307
e 66 86651
e 66 59516
e 66 96894
e 66 6789
e 66 1670
e 66 385671
e 66 13962
e 66 4747
e 66 1166
e 66 16016
e 66 383634
e 66 385682
e 66 13970
e 66 23189
e 66 5270
e 66 7319
e 66 37017
e 66 1689
e 66 385691
e 66 1691
e 66 5791
e 66 401567
e 66 1697
e 66 228514
e 66 8868
e 66 1702
e 66 13995
e 66 332973
e 66 31922
e 66 9395
