n 567315
m 72875
e 289 257958
e 289 74026
e 289 223405
e 289 210222
e 289 84655
e 289 248624
e 289 235825
e 289 238509
e 289 217651
e 289 141239
e 289 237500
e 289 214597
e 289 258376
e 289 258250
e 289 34636
e 289 41421
e 289 264910
e 289 3279
e 289 1491
e 289 83283
e 289 141909
e 289 157270
e 289 176085
e 289 213592
e 289 39764
e 289 98391
e 289 219611
e 289 134236
e 289 152033
e 289 5858
e 289 208995
e 289 254693
e 289 165606
e 289 19943
e 289 208751
e 289 191601
e 289 99443
e 289 99572
e 289 255732
e 289 204664
e 289 208891
e 289 223484
e 289 166909
e 289 129791
e 290 258661
e 295 140266
e 299 116223
e 301 221809
e 301 241386
e 301 217811
e 302 85121
e 302 90529
e 302 166564
e 302 18664
e 302 242335
e 302 464
e 302 213554
e 302 83283
e 302 4381
e 302 240822
e 302 10426
e 302 174557
e 302 2366
e 302 50367
e 304 237161
e 304 250213
e 307 238046
e 307 166855
e 307 218321
e 307 259731
e 307 201684
e 307 37397
e 307 5142
e 307 169527
e 307 14455
e 307 161625
e 307 214746
e 307 152539
e 307 86492
e 307 220919
e 307 151902
e 307 5375
e 310 53633
e 310 71177
e 310 129810
e 310 225303
e 310 195224
e 310 102169
e 310 253335
e 310 101020
e 310 144415
e 310 42672
e 310 205365
e 310 206921
e 310 157532
e 310 157409
e 310 190179
e 310 163555
e 310 92398
e 310 240375
e 310 39162
e 311 165442
e 311 219303
e 314 248537
e 314 30982
e 316 3760
e 317 33589
e 319 166642
e 322 83959
e 324 176033
e 324 212771
e 324 263244
e 324 209998
e 329 55225
e 329 229546
e 329 229220
e 329 144797
e 332 65872
e 333 106043
e 334 212636
e 340 143227
e 344 259386
e 344 136765
e 344 246735
e 346 301308
e 350 165442
e 350 121352
e 350 251432
e 350 254480
e 350 66001
e 350 32672
e 351 251937
e 351 48657
e 362 152122
e 366 19841
e 372 5006
e 372 1455
e 373 997
e 377 60075
e 378 482
e 378 3004
e 385 144147
e 388 6540
e 395 98211
e 395 169480
e 406 187497
e 406 206829
e 410 3279
e 411 207195
e 411 251087
e 413 57398
e 415 225274
e 416 235723
e 416 116196
e 422 58756
e 424 50792
e 426 7765
e 427 241386
e 430 34893
e 434 40201
e 442 245026
e 442 263656
e 442 246682
e 442 174557
e 442 5407
e 444 150238
e 444 98855
e 444 8672
e 447 85129
e 453 210099
e 464 236517
e 464 221130
e 464 165335
e 464 2011
e 464 50173
e 465 107171
e 466 233235
e 470 81203
e 470 49927
e 472 221593
e 472 218061
e 474 215555
e 474 240423
e 474 241386
e 474 237740
e 474 240464
e 474 124530
e 474 68628
e 474 94136
e 474 236030
e 474 226048
e 476 62606
e 476 129520
e 482 2054
e 482 138254
e 482 223764
e 482 244256
e 482 201262
e 482 224316
e 482 70718
e 482 228934
e 482 28756
e 482 48213
e 482 23133
e 482 76897
e 482 225382
e 482 228454
e 482 4714
e 482 245355
e 482 225900
e 482 31854
e 482 223856
e 482 115314
e 482 254072
e 482 223866
e 482 245885
e 482 109188
e 482 1686
e 482 83619
e 482 225444
e 482 78503
e 482 249003
e 482 135852
e 482 228536
e 482 9403
e 482 250043
e 482 254141
e 482 122060
e 482 3279
e 482 43731
e 482 249043
e 482 248537
e 482 225506
e 482 122089
e 482 254186
e 482 112876
e 482 129779
e 482 201462
e 482 232184
e 482 121080
e 482 210682
e 482 244498
e 482 144147
e 482 247587
e 482 33060
e 482 236326
e 482 178476
e 482 22317
e 482 236337
e 482 225087
e 482 245571
e 482 241479
e 482 53590
e 482 239450
e 482 249180
e 482 179039
e 482 215392
e 482 234847
e 482 245600
e 482 230247
e 482 245607
e 482 249193
e 482 121199
e 482 66419
e 482 240501
e 482 23420
e 482 110460
e 482 21377
e 482 36744
e 482 30091
e 482 231820
e 482 197005
e 482 207774
e 482 9127
e 482 254381
e 482 94133
e 482 219583
e 482 108486
e 482 81355
e 482 101836
e 482 228828
e 482 130526
e 482 8672
e 482 79343
e 482 161264
e 482 219126
e 482 218105
e 482 96765
e 485 48078
e 485 61136
e 492 202306
e 492 154827
e 492 61356
e 492 20877
e 492 113973
e 494 125282
e 494 206882
e 494 212962
e 494 97570
e 494 237532
e 494 8169
e 494 9834
e 494 153323
e 494 25909
e 494 227414
e 494 149751
e 494 25879
e 494 2876
e 497 94136
e 498 3279
e 500 4844
e 502 3519
e 505 118860
e 510 214597
e 510 72519
e 510 214794
e 510 218221
e 510 223540
e 510 237823
e 512 174119
e 515 124521
e 517 146694
e 517 241289
e 517 4749
e 517 16911
e 517 77725
e 517 176033
e 517 246952
e 517 62761
e 517 147757
e 517 157743
e 517 37681
e 517 78897
e 517 94138
e 517 227910
e 517 193993
e 517 260681
e 517 62676
e 517 41940
e 517 118617
e 517 151013
e 517 203497
e 517 186860
e 517 86907
e 517 33405
e 519 27539
e 519 89724
e 519 51435
e 522 141894
e 522 215495
e 522 138343
e 522 5032
e 522 241386
e 522 164168
e 522 155564
e 522 257293
e 522 47448
e 522 206714
e 522 216059
e 523 216297
e 523 214962
e 523 226474
e 526 236669
e 535 84868
e 535 229224
e 542 236863
e 542 215659
e 542 90156
e 542 75217
e 542 12055
e 542 1048
e 542 129241
e 542 5375
e 545 1909
e 545 220790
e 545 195400
e 554 86867
e 554 160871
e 558 116196
e 558 51300
e 558 251558
e 558 150823
e 558 5032
e 558 103950
e 558 85584
e 558 79763
e 558 231351
e 558 207580
e 558 210269
e 558 148414
e 558 244256
e 562 225409
e 568 100787
e 576 67348
e 576 156584
e 577 249146
e 585 242857
e 585 5635
e 585 4159
e 586 57697
e 586 162434
e 591 72002
e 591 121040
e 593 15267
e 593 97479
e 605 236545
e 605 4377
e 605 258243
e 605 176033
e 605 251503
e 605 239282
e 605 258008
e 605 135416
e 605 167769
e 605 242941
e 609 229290
e 609 23135
e 611 186784
e 613 1686
e 613 242072
e 621 212321
e 627 228387
e 627 3279
e 627 90895
e 632 143982
e 635 94133
e 635 222864
e 639 49207
e 641 19841
e 641 83283
e 641 117590
e 641 36744
e 646 67362
e 646 59015
e 646 227976
e 646 218284
e 646 16333
e 646 208909
e 646 161393
e 646 83283
e 646 174557
e 646 112991
e 646 214240
e 649 243654
e 649 256744
e 649 146314
e 649 237293
e 649 174557
e 650 25425
e 650 84419
e 657 221437
e 657 213704
e 660 252843
e 660 236975
e 660 33139
e 660 111731
e 660 201848
e 660 25625
e 660 119258
e 660 56508
e 664 8804
e 664 16966
e 664 118474
e 664 42315
e 664 1548
e 664 148461
e 664 213423
e 664 237648
e 664 17967
e 664 257298
e 664 22361
e 664 39766
e 664 223321
e 665 246342
e 667 40278
e 677 117186
e 677 83283
e 677 224533
e 677 174557
e 677 290495
e 679 15332
e 679 138343
e 679 203529
e 679 7018
e 679 220237
e 679 235438
e 679 81965
e 679 212785
e 679 223539
e 679 256823
e 679 242043
e 679 229054
e 697 51705
e 697 48606
e 697 263111
e 701 180757
e 705 137909
e 712 145009
e 712 65522
e 712 195224
e 712 117441
e 717 234018
e 717 99149
e 717 138343
e 717 194976
e 719 191912
e 719 241775
e 719 69039
e 719 86129
e 719 55485
e 719 7968
e 720 212458
e 720 254986
e 726 174557
e 726 218221
e 729 195400
e 730 16701
e 730 49528
e 731 260742
e 733 215194
e 733 143629
e 736 241793
e 736 70627
e 739 199902
e 739 226703
e 741 167288
e 741 25168
e 741 195224
e 742 142497
e 742 238812
e 742 54256
e 744 87805
e 744 226848
e 759 262105
e 759 257215
e 766 94133
e 768 172193
e 768 169700
e 768 180006
e 768 80072
e 768 171565
e 768 218192
e 768 183952
e 768 252792
e 768 33589
e 768 229047
e 768 104343
e 768 84281
e 768 122874
e 768 145438
e 768 27296
e 772 94025
e 772 127149
e 772 134397
e 772 36744
e 773 129791
e 777 243543
e 778 72417
e 781 209889
e 781 16742
e 781 225420
e 781 137165
e 781 207599
e 781 73535
e 782 180584
e 783 136850
e 783 172706
e 783 157571
e 783 194694
e 784 22690
e 784 22536
e 791 19841
e 791 162434
e 791 180742
e 791 53265
e 791 176919
e 791 165660
e 791 201503
e 791 226465
e 791 247587
e 791 182949
e 791 95910
e 791 42672
e 791 94133
e 791 137786
e 791 42456
e 791 174557
e 791 253038
e 791 109679
e 791 129520
e 791 161393
e 791 136949
e 791 51705
e 794 233665
e 794 155540
e 794 151431
e 795 206921
e 795 75802
e 795 94133
e 795 215769
e 801 165216
e 802 139431
e 804 1571
e 804 45477
e 804 3719
e 804 134441
e 804 83283
e 804 234899
e 804 23133
e 811 152474
e 815 237225
e 815 212780
e 815 222612
e 817 61983
e 817 9520
e 818 85129
e 818 20371
e 818 232375
e 818 96624
e 820 48133
e 820 25625
e 820 98855
e 820 208427
e 820 264237
e 820 201262
e 820 78897
e 820 245811
e 820 117813
e 820 46133
e 820 214078
e 820 203844
e 820 30792
e 820 259665
e 820 244821
e 820 2649
e 820 48219
e 820 23133
e 820 119391
e 820 164970
e 820 255091
e 820 261237
e 820 13943
e 820 60032
e 820 85129
e 820 256138
e 820 233616
e 820 207506
e 820 97431
e 820 250007
e 820 258723
e 820 4782
e 820 259254
e 820 117965
e 820 205518
e 820 3279
e 820 207572
e 820 255194
e 820 254683
e 820 144607
e 820 14562
e 820 83686
e 820 256755
e 820 114934
e 820 240375
e 820 46328
e 820 29943
e 820 254971
e 820 57603
e 820 169222
e 820 252686
e 820 4880
e 820 171793
e 820 254737
e 820 247062
e 820 13079
e 820 260895
e 820 259371
e 820 247086
e 820 165177
e 820 69945
e 820 149324
e 820 154979
e 820 243561
e 820 250742
e 820 99708
e 820 134014
e 820 13190
e 820 151431
e 820 36744
e 820 165769
e 820 258957
e 820 108438
e 820 142742
e 820 213402
e 820 249758
e 820 56229
e 820 93613
e 820 155572
e 820 206778
e 820 149953
e 820 261577
e 820 259019
e 820 173520
e 820 134097
e 820 66001
e 820 106967
e 820 38362
e 820 221666
e 820 176100
e 820 245737
e 820 142827
e 820 143340
e 820 35823
e 820 48624
e 820 207860
e 820 51705
e 820 258043
e 820 235005
e 820 4096
e 824 176033
e 828 89859
e 828 162573
e 828 222350
e 828 201359
e 828 226192
e 828 70926
e 828 226075
e 828 221732
e 828 185516
e 828 10165
e 828 94133
e 828 227384
e 828 217661
e 828 258370
e 828 140491
e 828 254923
e 828 137165
e 828 99149
e 828 3279
e 828 229980
e 828 194653
e 828 221920
e 828 176228
e 828 130929
e 828 184571
e 828 213245
e 832 137557
e 832 124606
e 832 129608
e 833 86978
e 833 206309
e 833 107753
e 833 217449
e 833 208428
e 837 37831
e 837 235328
e 839 239512
e 845 206498
e 856 97028
e 856 248551
e 856 230575
e 856 207284
e 856 98199
e 856 263770
e 856 204510
e 860 230505
e 861 223166
e 862 208923
e 862 94495
e 875 58527
e 877 16966
e 879 260347
e 879 162573
e 882 173572
e 884 253161
e 885 35237
e 885 36744
e 885 107753
e 885 118798
e 885 168689
e 885 83283
e 885 10165
e 885 98519
e 885 73918
e 894 233674
e 894 258806
e 904 175748
e 907 13874
e 907 60075
e 907 222332
e 907 224047
e 912 169027
e 912 160871
e 912 103755
e 912 240757
e 912 94133
e 912 23354
e 913 51956
e 913 247573
e 915 243289
e 915 58619
e 915 206231
e 915 217023
e 917 151431
e 917 230247
e 917 11945
e 917 98797
e 917 238064
e 917 222708
e 917 201302
e 917 131936
e 917 95512
e 917 53691
e 917 8672
e 919 116322
e 919 101893
e 919 62729
e 919 55951
e 919 101850
e 919 144797
e 919 23135
e 921 246998
e 923 121090
e 923 265220
e 923 171782
e 923 151431
e 923 146314
e 923 210828
e 923 3856
e 923 195224
e 923 147096
e 923 61977
e 923 122780
e 923 13473
e 923 24097
e 923 215461
e 923 104103
e 923 85165
e 923 256690
e 923 215477
e 923 218293
e 923 19382
e 923 112058
e 923 175675
e 923 73788
e 923 148414
e 923 214208
e 923 24256
e 923 258627
e 923 105797
e 923 160458
e 923 38607
e 923 221520
e 923 212177
e 923 175187
e 923 83283
e 923 259027
e 923 117590
e 923 221786
e 923 211931
e 923 222938
e 923 8672
e 923 224230
e 923 168423
e 923 11885
e 923 242160
e 923 246640
e 923 111347
e 923 201462
e 923 110454
e 923 216184
e 923 243958
e 923 249596
e 923 193277
e 923 76158
e 923 210559
e 927 27555
e 927 25735
e 927 184136
e 927 174557
e 927 100435
e 927 2805
e 927 103739
e 927 165020
e 927 23133
e 929 89303
e 930 58646
e 930 216704
e 939 5858
e 939 219941
e 939 18664
e 939 214922
e 939 138254
e 940 96506
e 942 93604
e 947 231133
e 951 258539
e 953 122085
e 958 210735
e 963 260883
e 972 70370
e 976 24010
e 976 246895
e 978 162434
e 978 227715
e 978 138254
e 978 173841
e 978 23954
e 978 1686
e 978 62999
e 978 213663
e 978 208421
e 978 218284
e 978 248751
e 978 213554
e 978 7995
e 978 43719
e 978 222668
e 978 117200
e 978 83283
e 978 203482
e 978 170331
e 978 214364
e 978 23133
e 978 204260
e 978 86129
e 978 130815
e 978 3584
e 986 1764
e 986 12039
e 986 168136
e 986 42793
e 986 242635
e 986 181389
e 986 197005
e 986 3279
e 986 67950
e 986 168566
e 993 221049
e 995 74189
e 995 228755
e 995 178741
e 995 117590
e 995 180990
e 995 139040
e 1000 230160
e 1003 1686
e 1003 253791
e 1003 37440
e 1010 167769
e 1010 181907
e 1010 23133
e 1010 192998
e 1018 189945
e 1018 13663
e 1018 37440
e 1021 251970
e 1021 241386
e 1021 116360
e 1022 259595
e 1032 211898
e 1032 222533
e 1033 142905
e 1033 232476
e 1034 99149
e 1041 206951
e 1048 74500
e 1048 209285
e 1048 121352
e 1048 20371
e 1048 200218
e 1048 1278
e 1048 217886
e 1048 82976
e 1048 262053
e 1048 98857
e 1048 192428
e 1048 6717
e 1048 217152
e 1048 116292
e 1048 145998
e 1048 103375
e 1048 21715
e 1048 105813
e 1048 155495
e 1048 86375
e 1048 224499
e 1048 215925
e 1048 214007
e 1048 60027
e 1048 180990
e 1050 113417
e 1050 215135
e 1062 250849
e 1062 220258
e 1062 4377
e 1062 217124
e 1062 223556
e 1062 53419
e 1062 208016
e 1062 217553
e 1062 180465
e 1062 10259
e 1062 221593
e 1062 226909
e 1062 97600
e 1070 212208
e 1073 41857
e 1073 239355
e 1076 168976
e 1085 244257
e 1087 76254
e 1088 162353
e 1090 22317
e 1091 180465
e 1092 249556
e 1097 35868
e 1100 193659
e 1100 223240
e 1100 206090
e 1100 104976
e 1100 137881
e 1100 176033
e 1100 150178
e 1100 226467
e 1100 238243
e 1100 184359
e 1100 85800
e 1100 104103
e 1100 206383
e 1100 12340
e 1100 245944
e 1100 69691
e 1100 84158
e 1100 225086
e 1100 257602
e 1100 191691
e 1100 28492
e 1100 140877
e 1100 8909
e 1100 236368
e 1100 256082
e 1100 226900
e 1100 67926
e 1100 91096
e 1100 119898
e 1100 220651
e 1100 108783
e 1100 229359
e 1100 145009
e 1100 110454
e 1100 245623
e 1100 135416
e 1100 219129
e 1100 10747
e 1100 236927
e 1104 8672
e 1109 125369
e 1112 219755
e 1115 108130
e 1117 2061
e 1126 30818
e 1126 53590
e 1129 4162
e 1129 89319
e 1129 257671
e 1129 257418
e 1129 235723
e 1129 241386
e 1129 171793
e 1129 86546
e 1129 99091
e 1129 4377
e 1129 35865
e 1129 174557
e 1132 32001
e 1137 264843
e 1140 213808
e 1146 217605
e 1146 3719
e 1146 151431
e 1146 206921
e 1146 218441
e 1146 99149
e 1146 177902
e 1146 13486
e 1146 156923
e 1146 248446
e 1151 146694
e 1155 210335
e 1155 60075
e 1155 132886
e 1155 259386
e 1155 233630
e 1155 222623
e 1162 230721
e 1162 199707
e 1162 237222
e 1162 250950
e 1162 234537
e 1162 264619
e 1162 138254
e 1162 145438
e 1162 133844
e 1162 193621
e 1162 213399
e 1162 31899
e 1162 174557
e 1162 221150
e 1162 110559
e 1163 87830
e 1168 194833
e 1174 208823
e 1176 150000
e 1182 23133
e 1190 202306
e 1190 180069
e 1199 62691
e 1200 78899
e 1200 176100
e 1209 238570
e 1209 257595
e 1209 23133
e 1211 246911
e 1211 42672
e 1217 103180
e 1223 61370
e 1223 102019
e 1224 180990
e 1229 209858
e 1229 48078
e 1229 246032
e 1230 85983
e 1237 246475
e 1242 31095
e 1243 244637
e 1246 109114
e 1247 116196
e 1247 92596
e 1248 2754
e 1254 162434
e 1254 3171
e 1254 138343
e 1254 201167
e 1254 177426
e 1255 234965
e 1255 157926
e 1255 212319
e 1262 156765
e 1262 34893
e 1267 37681
e 1267 210100
e 1267 227255
e 1267 92731
e 1267 174557
e 1272 128356
e 1272 82302
e 1275 85983
e 1278 115100
e 1278 194694
e 1290 208232
e 1294 81292
e 1297 177415
e 1302 247311
e 1302 236880
e 1302 215706
e 1302 29780
e 1302 51705
e 1302 89722
e 1302 101370
e 1302 257503
e 1304 179937
e 1304 192935
e 1304 148333
e 1304 138254
e 1304 236018
e 1304 126836
e 1304 226199
e 1304 25625
e 1304 207035
e 1304 89118
e 1304 103551
e 1310 264849
e 1310 146042
e 1310 233838
e 1311 154113
e 1311 149498
e 1314 70627
e 1314 184136
e 1314 182161
e 1314 46353
e 1314 48920
e 1314 23133
e 1315 88696
e 1317 187386
e 1317 9571
e 1317 225972
e 1317 86477
e 1325 242513
e 1327 80405
e 1327 71326
e 1327 18999
e 1329 234025
e 1339 102308
e 1339 87621
e 1339 202319
e 1339 126703
e 1339 245681
e 1339 47829
e 1339 121080
e 1339 76571
e 1339 141885
e 1343 195224
e 1343 70586
e 1343 209259
e 1343 207768
e 1346 24010
e 1348 65420
e 1348 21630
e 1352 176033
e 1356 129520
e 1358 42319
e 1378 260972
e 1378 249439
e 1383 116322
e 1392 180584
e 1400 252364
e 1400 38869
e 1413 232905
e 1413 233701
e 1413 62421
e 1413 48078
e 1417 169652
e 1424 173983
e 1424 218568
e 1429 99149
e 1430 62980
e 1431 56612
e 1431 10892
e 1438 103893
e 1438 237375
e 1440 12538
e 1440 222972
e 1440 203910
e 1441 78511
e 1443 219578
e 1443 212589
e 1443 49848
e 1446 48078
e 1446 151431
e 1447 24635
e 1449 196836
e 1449 220656
e 1451 218046
e 1455 83283
e 1455 174557
e 1455 23133
e 1457 224132
e 1457 227590
e 1457 261896
e 1457 98584
e 1457 60075
e 1457 35261
e 1457 222271
e 1457 69953
e 1457 165442
e 1457 140742
e 1457 66001
e 1457 85849
e 1457 31841
e 1457 164579
e 1457 217593
e 1457 94577
e 1457 226036
e 1457 232053
e 1457 258425
e 1457 180990
e 1457 214783
e 1467 229690
e 1474 207011
e 1474 120984
e 1481 218928
e 1486 235881
e 1489 34893
e 1489 42672
e 1489 257365
e 1489 23415
e 1489 172416
e 1491 136746
e 1491 48078
e 1491 118913
e 1495 247245
e 1495 3047
e 1501 51289
e 1501 175036
e 1501 246245
e 1503 220303
e 1503 18578
e 1503 194712
e 1503 156834
e 1503 207657
e 1503 59050
e 1503 233783
e 1503 45369
e 1503 66880
e 1503 201795
e 1503 125254
e 1503 215368
e 1503 99149
e 1503 83283
e 1503 27605
e 1503 64853
e 1503 177382
e 1503 138343
e 1503 250742
e 1505 128356
e 1505 93684
e 1505 94133
e 1505 184926
e 1505 102271
e 1508 88618
e 1508 119436
e 1511 84868
e 1516 225362
e 1517 123408
e 1522 54886
e 1524 245160
e 1526 19841
e 1526 151431
e 1526 138254
e 1526 83283
e 1526 212054
e 1526 167288
e 1528 95289
e 1528 265586
e 1528 247119
e 1528 252200
e 1529 228230
e 1531 120610
e 1531 134246
e 1540 241154
e 1540 64485
e 1540 70126
e 1540 35060
e 1540 221085
e 1540 98783
e 1542 220003
e 1542 222054
e 1548 216709
e 1548 144390
e 1548 242696
e 1548 11305
e 1548 199219
e 1548 9524
e 1548 249146
e 1548 122307
e 1548 216004
e 1548 164425
e 1548 19792
e 1548 90324
e 1548 53590
e 1548 71001
e 1548 138343
e 1548 224370
e 1548 125301
e 1548 144640
e 1551 176033
e 1551 168277
e 1551 227445
e 1551 258071
e 1551 122843
e 1555 75777
e 1555 50086
e 1555 254473
e 1555 183854
e 1555 141524
e 1555 10616
e 1555 171837
e 1555 257503
e 1555 161760
e 1558 14827
e 1563 174251
e 1563 117590
e 1563 98519
e 1570 236866
e 1570 143253
e 1571 116038
e 1571 7018
e 1571 90321
e 1571 138930
e 1572 208825
e 1573 245275
e 1578 34914
e 1578 231245
e 1578 74350
e 1578 208828
e 1578 193661
e 1578 145120
e 1580 235318
e 1580 112030
e 1592 14827
e 1595 199275
e 1595 9311
e 1596 245411
e 1596 69039
e 1608 57697
e 1617 86129
e 1622 71409
e 1622 38019
e 1622 49837
e 1623 109737
e 1630 182029
e 1633 155065
e 1636 240741
e 1642 166567
e 1645 246457
e 1650 222616
e 1660 82812
e 1660 3719
e 1665 220999
e 1666 243647
e 1667 113695
e 1673 242687
e 1674 224405
e 1682 260743
e 1682 246151
e 1682 234632
e 1682 263198
e 1682 8672
e 1686 147457
e 1686 225308
e 1686 215076
e 1686 237610
e 1686 225324
e 1686 225330
e 1686 127027
e 1686 243767
e 1686 196670
e 1686 243775
e 1686 14400
e 1686 30792
e 1686 2123
e 1686 65636
e 1686 73829
e 1686 233574
e 1686 227430
e 1686 241775
e 1686 86129
e 1686 206962
e 1686 239731
e 1686 4212
e 1686 73850
e 1686 213114
e 1686 256127
e 1686 243842
e 1686 90245
e 1686 194694
e 1686 237714
e 1686 121003
e 1686 65708
e 1686 221365
e 1686 131262
e 1686 155840
e 1686 49345
e 1686 125124
e 1686 147653
e 1686 2273
e 1686 245986
e 1686 192742
e 1686 4332
e 1686 246002
e 1686 100598
e 1686 258298
e 1686 225532
e 1686 203009
e 1686 43268
e 1686 239884
e 1686 49421
e 1686 227601
e 1686 67858
e 1686 248083
e 1686 258327
e 1686 190745
e 1686 237850
e 1686 153888
e 1686 248099
e 1686 43300
e 1686 207150
e 1686 84275
e 1686 2357
e 1686 248119
e 1686 252219
e 1686 147774
e 1686 69953
e 1686 84304
e 1686 137557
e 1686 53590
e 1686 225625
e 1686 106848
e 1686 219492
e 1686 90469
e 1686 254309
e 1686 186727
e 1686 49515
e 1686 213362
e 1686 74107
e 1686 12672
e 1686 250243
e 1686 78216
e 1686 203152
e 1686 184720
e 1686 96662
e 1686 213402
e 1686 102815
e 1686 29098
e 1686 182699
e 1686 121259
e 1686 237996
e 1686 190894
e 1686 221616
e 1686 225718
e 1686 117175
e 1686 246201
e 1686 180675
e 1686 51652
e 1686 115152
e 1686 227796
e 1686 168414
e 1686 236000
e 1686 8676
e 1686 152037
e 1686 184807
e 1686 82410
e 1686 264692
e 1686 51705
e 1686 121352
e 1686 137740
e 1686 27152
e 1686 234013
e 1686 219683
e 1686 115238
e 1686 37415
e 1686 248361
e 1686 8746
e 1686 246315
e 1686 90668
e 1686 225838
e 1686 148024
e 1686 229945
e 1686 137786
e 1686 152122
e 1686 203324
e 1686 252480
e 1686 258628
e 1686 109125
e 1686 25168
e 1686 123473
e 1686 164435
e 1686 141909
e 1686 70230
e 1686 215638
e 1686 2649
e 1686 221786
e 1686 43613
e 1686 248416
e 1686 55905
e 1686 223842
e 1686 244321
e 1686 109158
e 1686 207463
e 1686 215673
e 1686 199291
e 1686 254591
e 1686 162434
e 1686 96904
e 1686 74378
e 1686 219788
e 1686 250510
e 1686 166549
e 1686 250519
e 1686 195224
e 1686 53915
e 1686 6813
e 1686 123555
e 1686 238243
e 1686 182949
e 1686 35507
e 1686 219830
e 1686 162491
e 1686 215741
e 1686 17086
e 1686 223935
e 1686 254662
e 1686 19147
e 1686 144082
e 1686 8926
e 1686 115431
e 1686 135912
e 1686 133864
e 1686 209646
e 1686 133871
e 1686 129776
e 1686 166642
e 1686 115443
e 1686 31483
e 1686 180990
e 1686 37634
e 1686 226051
e 1686 234250
e 1686 240402
e 1686 6935
e 1686 244506
e 1686 240413
e 1686 187169
e 1686 185140
e 1686 183097
e 1686 160579
